lightTime,day/night
120,day
110,day
105,day
56,day
89,day
71,day
82,day
75,day
63,day
41,day
49,day
29,day
26,day
25,day
21,day
23,day
40,day
29,day
28,day
34,day
30,day
30,day
28,day
30,day
31,day
45,day
41,day
31,day
31,day
37,day
45,day
28,day
23,day
26,day
25,day
24,day
13,day
10,day
49,day
67,day
67,day
65,day
77,day
63,day
66,day
64,day
63,day
62,day
14,day
49,day
48,day
47,day
56,day
54,day
55,day
64,day
66,day
32,day
21,day
85,day
74,day
32,day
44,day
13,day
52,day
61,day
22,day
41,day
49,night
48,night
47,night
56,night
54,night
55,night
64,night
66,night
32,night
66,night
32,night
13,night
14,night
21,night
31,night
21,night
47,night
56,night
54,night
55,night
64,night
66,night
32,night
66,night
32,night
13,night
14,night
21,night
31,night
21,night
