type,duration (hours)
work,1.04
work,1.34
work,1.31
work,1.75
work,1.01
work,1.39
work,1.06
work,1.29
work,1.26
work,1.56
work,1.5
work,1.37
work,1.69
work,1.66
work,1.08
work,1.15
work,1.55
work,1.5
work,1.5
work,1.52
work,1.55
work,1.57
work,1.53
work,1.58
work,1.36
work,1.58
work,1.34
work,1.58
work,1.58
work,1.33
work,1.04
work,1.34
work,1.31
work,1.75
work,1.01
work,1.39
work,1.06
work,1.29
work,1.26
work,1.56
work,1.5
work,1.37
work,1.69
work,1.66
work,1.08
work,1.15
work,1.55
work,1.5
work,1.5
work,1.52
work,1.55
work,1.57
work,1.53
work,1.58
work,1.36
work,1.58
work,1.34
work,1.58
work,1.58
work,1.33
life,1.08
life,1.26
life,1.38
life,1.21
life,1.26
life,1.24
life,1.25
life,1.09
life,1.1
life,1.23
life,1.05
life,1.08
life,1.17
life,1.59
life,1.53
life,1.9
life,1.49
life,1.12
life,1.07
life,1.55
life,1.08
life,1.26
life,1.38
life,1.21
life,1.26
life,1.24
life,1.25
life,1.09
life,1.1
life,1.23
life,1.05
life,1.08
life,1.17
life,1.59
life,1.53
life,1.9
life,1.49
life,1.12
life,1.07
life,1.55
